vehicle_id,timestamp,latitude,longitude,speed,acceleration,direction,lane_id,packet_loss_rate,signal_strength,message_frequency,data_volume,latency,weather_condition,traffic_density,road_type,RSU_distance,threat_type,speed_variance,position_change_rate,message_integrity
1014,2025-01-01 00:00:10.800,35.09857706328644,-119.7395916147218,38.755124543338546,-1.3346735690274314,222.2466326686707,1,0.056974580392384566,-67.31775087684284,50,91.93561280034241,35.33262186419792,rainy,45,urban,189.96682238145468,0,,,Passed
1076,2025-01-01 00:00:10.900,35.206774550762674,-119.56094304666847,38.151720729060614,0.7244714158599312,65.3178051704257,1,0.0369170259074066,-67.61804276949225,5,94.03873317773422,23.979697429547734,rainy,16,urban,180.72838906343566,0,4.946545540071891,0.6906403231093702,Passed
1044,2025-01-01 00:00:11.000,35.31657568779701,-119.97570167110332,57.0725319065849,1.2767554377071608,318.3143268054268,1,0.15874877007610327,-58.8348521644285,10,81.646351146636,46.70618866757161,sunny,35,highway,155.72117564217825,0,4.177529883719835,2.4487301034976263,Passed
1023,2025-01-01 00:00:11.100,35.411307159256836,-119.71186912682438,60.039745468116166,-1.6178587446613273,224.5893568835663,1,0.0847889625826604,-71.17540497928593,5,104.21242469665093,45.197897714012996,foggy,30,highway,58.273505116217734,0,9.829237025886727,3.30844243870426,Passed
1014,2025-01-01 00:00:11.200,35.115123084213934,-119.6030930822592,58.708235699218655,-0.9724646094171407,227.52557496735065,1,0.09935337177183388,-50.305361994627816,50,95.82281501374149,38.654443578058164,rainy,48,urban,55.537382117953854,0,14.108980204091777,1.3749770970083632,Passed
1023,2025-01-01 00:00:11.300,35.06419714472706,-119.55205482469208,62.59524677079335,0.3135476680256364,98.69783996153011,2,0.05297908944734669,-58.86775406185708,50,84.07127484233897,27.843462772168024,rainy,50,urban,204.84347776823432,0,8.855911252751318,3.821334496650303,Passed
1059,2025-01-01 00:00:11.400,35.03380628179611,-119.90017825391118,40.51704368596948,0.16004765841804236,316.82847152212497,2,0.13602638622069027,-69.2292702711497,10,79.98011478349187,38.432043431936656,foggy,53,urban,245.22419607950872,0,16.47235743405735,0.3606240960499833,Passed
1097,2025-01-01 00:00:11.500,35.22317617559882,-119.6667847747361,56.12137530225036,-1.6449304235689262,346.1996649437327,1,0.13800097816413315,-69.97665778352359,10,65.80058697880318,30.76298276903648,sunny,25,urban,328.4074862764052,0,2.814431630757532,1.6303526348980708,Passed
1015,2025-01-01 00:00:11.600,35.191263140122004,-119.55991450100882,73.83740828826069,-1.9198945762967021,265.38488100260753,4,0.10799142605611192,-53.949167640589465,5,65.5757486627634,23.996654325122798,foggy,41,highway,339.1236705883849,0,11.265230238959155,3.0437544693828738,Passed
1037,2025-01-01 00:00:11.700,35.07965201030949,-119.53155451653957,35.29420628131014,-1.0905707996156049,123.0028206828915,1,0.01752854935276771,-51.57605442422343,5,90.5834548051019,43.88501378815139,rainy,32,urban,355.6678316033467,0,,,Passed
1005,2025-01-01 00:00:11.800,35.45969598660721,-119.74848174145292,74.64711066704908,1.405699830980383,75.06378516864089,3,0.07943575548584221,-61.506684531001426,5,82.83739760859481,45.72910121557743,rainy,87,urban,326.5106527074715,0,,,Passed
1051,2025-01-01 00:00:11.900,35.409367502037135,-119.66126398892321,31.030222123925412,-1.3848354013278756,80.50119641867205,2,0.19512204017198298,-58.975698066366704,5,94.5098010297975,31.777405404824812,sunny,45,urban,98.71930861613544,0,11.42039616716851,1.512400442069321,Passed
1079,2025-01-01 00:00:12.000,35.3824049004515,-119.5874193136302,52.61547344085491,-0.4053478889107476,52.69463717840968,1,0.02435238222505496,-63.044149423798196,5,73.95308150192281,17.79878880257557,sunny,40,highway,203.82909102151854,0,6.727000403271615,1.4233847148786583,Passed
1059,2025-01-01 00:00:12.100,35.425724318775636,-119.50016625306024,30.795951432596574,0.4102126553714598,131.32735889203062,3,0.012269925422133633,-55.480960348289,10,72.7053210399287,31.961055545660265,rainy,40,urban,394.28762384219476,0,18.66069368974021,5.600083468437356,Passed
1082,2025-01-01 00:00:12.200,35.085332379275,-119.53731490716854,65.22132183348671,-0.9384503632472216,63.99589962644936,4,0.012458359626012539,-62.26444679625526,50,73.73367629079682,23.142593849693835,sunny,61,urban,346.8055598372905,0,,,Passed
1049,2025-01-01 00:00:12.300,35.0653551883701,-119.94330210762023,50.240309196959515,-1.2215099527169397,132.39336631582427,4,0.09632696930697247,-70.57782137140364,5,106.15829361848039,15.386094255002652,rainy,71,highway,56.71729688806984,0,,,Passed
1078,2025-01-01 00:00:12.400,35.29107411488999,-119.84048741361912,38.53626816786047,0.4757927720308861,116.46014216813055,2,0.0482402915199083,-50.60315612724865,10,63.87700079064517,16.492162325046145,sunny,69,urban,224.7668422425164,0,,,Passed
1054,2025-01-01 00:00:12.500,35.07461888897509,-119.56359988134372,68.9097176463188,-1.026088126380531,234.6158332479486,3,0.07517765702915387,-65.13809303574912,10,83.54362329170847,48.46777667271319,sunny,73,urban,160.39241351180445,0,20.174261169473617,3.4859168795268674,Passed
1000,2025-01-01 00:00:12.600,35.404441730818164,-119.53820842971902,42.57154712706224,1.7212755393512946,91.10103580828243,4,0.09229549292494683,-59.06996307979299,10,83.18093459089893,30.754355134691586,sunny,88,urban,207.71687985541527,0,,,Passed
1044,2025-01-01 00:00:12.700,35.07508450040852,-119.86871688436074,53.04998643657035,0.7209111168334132,15.002244216858337,1,0.14924145149636772,-58.524111644907975,50,64.27540366591552,15.42379663322106,sunny,29,urban,173.63799297572245,0,4.994972753088364,2.641282608519196,Passed
1099,2025-01-01 00:00:12.800,35.17485161487293,-119.88732676559059,59.76167749816865,-1.2592177285301283,62.67936072027037,1,0.1099232087437849,-54.23663858987901,10,61.256697661854766,17.876008361674955,sunny,17,urban,268.63224909899236,0,,,Passed
1065,2025-01-01 00:00:12.900,35.33367519902321,-119.5052138496987,41.493606810834876,-0.9571468003203338,24.931550262909575,1,0.10606042664983167,-73.95121941420909,10,79.3329302066777,19.38317496514895,foggy,11,urban,253.84793037253627,0,,,Passed
1094,2025-01-01 00:00:13.000,35.260384070917105,-119.80824986344754,37.048729663821376,-1.825057496480122,39.890866384730536,2,0.044923122368770385,-65.69582440406217,50,93.00551642748937,28.602847952044648,rainy,31,highway,374.91113649700196,0,13.635139560157647,1.8742802967975083,Passed
1043,2025-01-01 00:00:13.100,35.09873524492997,-119.94346245010463,59.06148656948427,-0.8563728430433595,293.7408980287022,3,0.17585373199956766,-68.53920949270454,50,75.1344612104017,41.426467506119735,sunny,17,urban,245.23462892887449,0,,,Passed
1022,2025-01-01 00:00:13.200,35.328080918840534,-119.58871438473486,54.526211350362225,1.9386789580980328,337.45970393896283,1,0.14558943534614863,-72.3014071338384,5,103.55879459911773,43.62248654499308,foggy,88,highway,344.24605980392,0,12.116599244340632,2.2765995855385164,Passed
1076,2025-01-01 00:00:13.300,35.20670822464763,-119.87909250553827,63.45407037344742,0.4477620213493241,38.135056521057464,3,0.13777706041001814,-53.16692710347981,50,112.62830649068424,30.18301792891701,rainy,67,highway,136.33760258256805,0,13.065777817607374,3.1814946578345586,Passed
1004,2025-01-01 00:00:13.400,35.44072538983751,-119.63895104862443,38.727924027049866,1.519265943767755,236.7217126000883,1,0.11101698986045726,-56.67321759925813,50,96.89869442046793,39.07594384579703,sunny,18,highway,51.830364740019455,0,1.317811641390864,2.1564719436144637,Passed
1089,2025-01-01 00:00:13.500,35.41998199014109,-119.91634023467353,30.49642264181096,0.998181937875553,273.12350043996173,4,0.06538632326761583,-71.27779874168888,50,88.21914324610714,32.571757472095655,rainy,13,highway,275.1778129691245,0,6.017717956915136,0.7694147523229062,Passed
1009,2025-01-01 00:00:13.600,35.443097890232536,-119.79652216709339,47.61865641800232,-0.349512636605505,250.42253273885046,1,0.005814276068790748,-70.82787205362823,5,83.26041568502364,29.08144936402946,foggy,13,highway,303.1916679643002,0,,,Passed
1079,2025-01-01 00:00:13.700,35.11271937773185,-119.85147172048934,32.37617822108376,-0.05360935102498754,215.7728276386562,3,0.05396414402564287,-54.37376474549845,5,98.18943906294925,20.21499076522352,sunny,85,urban,297.6883271593205,0,8.666747360455187,3.7743072838955825,Passed
1030,2025-01-01 00:00:13.800,35.41256533383306,-119.76014828845933,46.8058168264878,-1.5104929706992882,264.78201833551356,1,0.017720085935923446,-69.48470118221972,50,108.08201494917114,41.830598339007516,sunny,54,highway,273.14364256458043,0,7.334314768817688,2.2538757924718733,Passed
1019,2025-01-01 00:00:13.900,35.39282580904012,-119.5591680954617,48.44572003633297,1.3592091425424688,138.17986269589585,1,0.19006255058611835,-69.92659081062745,5,118.77880290203301,20.785293883956108,foggy,79,highway,154.55395075607055,0,,,Passed
1018,2025-01-01 00:00:14.000,35.129648379432886,-119.71482840636946,69.27286127180707,1.3677342671672346,66.99651042465983,1,0.08703607985107137,-51.56616764460339,10,97.87023875740238,16.744470972402954,foggy,44,highway,305.3278800283389,0,2.157160496400527,1.7262382794529032,Passed
1069,2025-01-01 00:00:14.100,35.028640125538814,-119.61261185113425,35.9107233665208,-0.4046558811850822,332.14430091160426,1,0.19132292421669161,-73.27604959108947,10,76.93122448159201,24.15969893075671,foggy,64,urban,137.34116994732713,0,,,Passed
1079,2025-01-01 00:00:14.200,35.185603546944996,-119.71444343943053,68.01552463287096,-0.9274439196179465,56.29744958524127,4,0.0067227200366565265,-73.43366991361614,10,93.7195708480084,27.107215662559298,rainy,42,urban,80.24861376689127,0,13.683394670325717,1.5520583729945536,Passed
1014,2025-01-01 00:00:14.300,35.010911698387744,-119.8318948430878,73.35274953960976,0.24067273384736776,337.2560863319131,2,0.16557367506443457,-55.307174611807284,10,103.84925789884379,49.34539816740363,rainy,78,urban,119.33417146590905,0,17.366558312855798,2.5141650441861922,Passed
1087,2025-01-01 00:00:14.400,35.16913155266617,-119.65434937168659,72.61661944824255,1.8694247111531008,65.88555992450178,1,0.030249365746986914,-69.36707675121912,10,65.33041470525386,38.93139369519649,sunny,90,urban,129.59332355148263,0,24.81951298444635,1.6547395899070212,Passed
1027,2025-01-01 00:00:14.500,35.36140715160424,-119.53383418095,61.85257937533959,0.17415286937058427,29.421124468840173,2,0.16938374561771197,-64.2842363257381,5,116.74188882001694,44.74913800182317,rainy,83,highway,194.117939554578,0,15.197077073001266,2.5522400098756353,Passed
1038,2025-01-01 00:00:14.600,35.272715934703456,-119.53113655294094,53.062619194664926,1.225614468931358,165.3263559349049,4,0.15879794327360122,-62.5686017421328,50,112.3281420013486,34.069671567958046,rainy,95,highway,94.1888239774147,0,14.708286987532327,1.7648719825966723,Passed
1078,2025-01-01 00:00:14.700,35.43979092747576,-119.935289212523,40.745829512169266,-0.1950426232760476,354.596276210715,2,0.11159614775652799,-61.18715963043187,10,80.61979155654618,24.88508145402791,rainy,15,highway,208.09388673108896,0,1.5623958100084134,1.763634639631622,Passed
1049,2025-01-01 00:00:14.800,35.04670398598765,-119.7205360791254,38.80241728700318,-1.253106816907834,33.85299759633589,4,0.15857088380676787,-60.56016585297106,5,78.74094611313082,37.49361301853483,foggy,57,urban,232.06668313804406,0,8.087810932008876,2.2354545578398852,Passed
1059,2025-01-01 00:00:14.900,35.3479495590844,-119.89663067521913,44.2542754680387,1.4287170279950119,326.2115717156759,2,0.033770841335537226,-62.32372240336397,5,62.00301610718287,27.72925936646491,foggy,13,urban,388.7145569861861,0,16.377875788246175,4.04020978765718,Passed
1018,2025-01-01 00:00:15.000,35.44120818420367,-119.90180176772077,52.73430481094872,1.8685064610366817,150.3939525390359,3,0.02448677967178821,-56.870361299315235,10,69.95729371774709,45.867471540662535,foggy,68,highway,54.41263199151567,0,10.540152895210909,3.633573307418099,Passed
1024,2025-01-01 00:00:15.100,35.04651524323001,-119.51468207955119,67.03313007996687,-1.1609882092652746,136.44976543887506,3,0.037482388819516446,-53.5455736710709,10,92.44762529913265,39.858497951815906,sunny,20,urban,278.08377154724906,0,3.0581357426488394,0.9909101550108685,Passed
1072,2025-01-01 00:00:15.200,35.17889913266272,-119.74710622362515,67.27121635967482,-0.6591678105165091,62.554173528867764,1,0.022588641682234713,-72.82051330420423,5,74.39244676535668,19.969019641634787,sunny,60,highway,312.0892179371573,0,3.0738408164439415,1.1300513363611326,Passed
1056,2025-01-01 00:00:15.300,35.21775272719908,-119.7886248653843,63.213110550233274,1.2247835240151632,303.7454375064207,3,0.12682842765914737,-71.84338146088743,10,79.50624092590193,39.02145188401341,foggy,48,highway,279.34884339208037,0,,,Passed
1000,2025-01-01 00:00:15.400,35.41852056262147,-119.63963804422721,58.92968595264185,0.776602294039324,184.55571113221905,2,0.07207556398606951,-73.28736483432552,5,78.23678407444342,37.86069766859491,rainy,85,highway,332.58861061898295,0,11.566950891158285,1.0240205175789212,Passed
1076,2025-01-01 00:00:15.500,35.44942369409012,-119.82538427377938,69.34020258622581,-1.9992464017736724,60.86918532815731,2,0.0894111087612851,-63.49104321995184,5,92.79889321126731,28.314019213964336,rainy,87,highway,56.300031130825246,0,14.7675234579737,2.4858675199084312,Passed
1039,2025-01-01 00:00:15.600,35.36995206038347,-119.95903827609958,42.601679829772024,1.4333667071964835,105.19856296628319,3,0.1652078103333144,-57.51711562184491,5,117.76862142444156,40.433484722461316,foggy,28,urban,89.40313664417795,0,,,Passed
1037,2025-01-01 00:00:15.700,35.06012361325584,-119.53417046776613,41.849210268894005,-1.8155057426570647,204.18148077097882,4,0.06025305215200008,-60.04106289255603,50,73.58108966048916,40.558615148155106,sunny,77,highway,357.0338100067701,0,4.635087770325414,0.19702829550718423,Passed
1001,2025-01-01 00:00:15.800,35.333902341613204,-119.79661078505369,70.15361241628435,-1.2586792818851422,28.4288983886983,1,0.1676304367103849,-67.86774154106709,50,76.06660052930005,42.6206296306056,sunny,30,highway,340.98073003499843,0,,,Passed
1066,2025-01-01 00:00:15.900,35.24418731449147,-119.86878287454641,53.63578908840721,-1.8694172898173256,312.678542275304,2,0.17579578005645347,-60.705691198791946,5,101.66702736784254,17.877247229912356,rainy,85,highway,98.1333211859554,0,6.223105533507664,2.1907426266737,Passed
1018,2025-01-01 00:00:16.000,35.446261644977426,-119.7216900071896,57.31903104234393,0.5252302123679549,213.0109784302772,1,0.12792111223553637,-58.08934094154019,10,107.20502010926621,48.976817226617406,rainy,97,urban,310.25787066179595,0,9.37913556021131,1.8018263997242239,Passed
1000,2025-01-01 00:00:16.100,35.134479472913235,-119.70348595481713,70.1166007030578,-1.988315869514552,14.315747395885037,2,0.009129749100476748,-71.49939756116706,10,118.29196145406304,26.59714524860678,sunny,49,highway,206.61384946286023,0,13.853193037313781,2.911286594090963,Passed
1083,2025-01-01 00:00:16.200,35.103496289219215,-119.75828631422299,30.247760962218937,-1.9693438694030987,78.8647712766688,3,0.1687849225223448,-67.87729946172598,50,108.15514077478878,35.02170251792553,rainy,63,urban,188.95526443301708,0,4.062731277451869,2.3290335664498194,Passed
1036,2025-01-01 00:00:16.300,35.14228115088145,-119.90910333437412,53.92197590719939,1.51945070944464,206.92063953518948,3,0.09870931606802374,-57.44353084920839,50,87.03582113898804,47.52993430655899,sunny,10,highway,305.45110809696746,0,13.445159074717886,1.7183682593499654,Passed
1071,2025-01-01 00:00:16.400,35.453805501278275,-119.85701632223343,57.35573463408167,-0.7625091285488717,296.5645383196661,3,0.1908066255170081,-56.965163722342794,5,98.18408221100442,16.789738350473524,sunny,56,highway,261.3284085322857,0,,,Passed
1081,2025-01-01 00:00:16.500,35.12834711415502,-119.83264605098903,66.0159695560533,0.6506580522374219,33.222525146372604,3,0.08378955803749509,-56.220548804789544,5,84.25438377865255,26.237838398046755,sunny,48,highway,276.1336612517721,0,2.181112298270145,3.5603957650382054,Passed
1073,2025-01-01 00:00:16.600,35.18095999541893,-119.79683039560427,30.455903281248453,0.5443841856381688,328.7833011274452,1,0.03086431305661588,-70.70378796682263,10,67.23350498422141,46.58586575500446,rainy,12,highway,99.74799332771019,0,18.637874649622567,1.8341147050552353,Passed
1080,2025-01-01 00:00:16.700,35.347441186837976,-119.76624634971857,50.19838822536187,-1.6624304778218306,143.77274942208874,1,0.02460065902474913,-61.033940088739364,50,87.99646708183295,43.58531208954906,rainy,37,highway,348.1444329058817,0,4.999111045095816,1.2910399329374012,Passed
1035,2025-01-01 00:00:16.800,35.33648331119721,-119.63769058712771,43.78410744501957,1.1559406396831733,160.7110259045696,2,0.07684792402747627,-63.746915970451695,50,105.56106154515678,18.46057661742224,foggy,57,highway,179.51831713598935,0,9.454187456550448,2.003013058021853,Passed
1099,2025-01-01 00:00:16.900,35.19648711267264,-119.76290629943666,53.02566239616803,-1.3374866118869386,232.46658363442043,1,0.17801940703676167,-66.35306348155356,50,61.526865594345054,37.60378352002695,foggy,52,highway,327.1020907414713,0,4.763081956799633,1.2628755743540432,Passed
